Budget,"N=100, k=90 Recovery Rate","N=100, k=93 Recovery Rate","N=100, k=95 Recovery Rate","N=100, k=97 Recovery Rate"
1,0.05,0.04,0.03,0.03
2,0.05,0.04,0.03,0.03
3,0.05,0.04,0.03,0.03
4,0.05,0.04,0.03,0.03
5,0.05,0.04,0.03,0.03
6,0.055,0.04,0.03,0.03
7,0.055,0.04,0.03,0.03
8,0.055,0.04,0.03,0.03
9,0.055,0.04,0.03,0.03
10,0.055,0.04,0.03,0.03
11,0.055,0.04,0.03,0.03
12,0.055,0.04,0.03,0.03
13,0.055,0.04,0.03,0.03
14,0.055,0.04,0.03,0.03
15,0.06,0.045,0.035,0.035
16,0.06,0.045,0.035,0.035
17,0.065,0.05,0.04,0.04
18,0.065,0.05,0.04,0.04
19,0.06,0.05,0.04,0.04
20,0.06,0.05,0.04,0.04
21,0.06,0.05,0.04,0.04
22,0.06,0.05,0.04,0.04
23,0.06,0.05,0.04,0.04
24,0.06,0.05,0.04,0.04
25,0.06,0.05,0.04,0.04
26,0.06,0.05,0.04,0.04
27,0.06,0.05,0.04,0.04
28,0.06,0.055,0.045,0.045
29,0.055,0.05,0.045,0.045
30,0.055,0.05,0.045,0.045
31,0.06,0.055,0.045,0.045
32,0.065,0.055,0.045,0.045
33,0.065,0.055,0.045,0.045
34,0.065,0.055,0.045,0.045
35,0.065,0.055,0.045,0.045
36,0.065,0.055,0.045,0.045
37,0.065,0.055,0.045,0.045
38,0.065,0.055,0.045,0.045
39,0.065,0.055,0.045,0.045
40,0.06,0.055,0.045,0.045
41,0.06,0.055,0.045,0.045
42,0.06,0.055,0.045,0.045
43,0.065,0.055,0.045,0.045
44,0.07,0.06,0.05,0.05
45,0.07,0.06,0.05,0.05
46,0.07,0.06,0.05,0.05
47,0.07,0.06,0.05,0.05
48,0.07,0.06,0.05,0.05
49,0.07,0.06,0.05,0.05
50,0.07,0.06,0.05,0.05
51,0.07,0.06,0.05,0.05
52,0.075,0.065,0.055,0.055
53,0.075,0.065,0.055,0.055
54,0.075,0.065,0.055,0.055
55,0.07,0.06,0.05,0.05
56,0.07,0.06,0.05,0.05
57,0.07,0.06,0.05,0.05
58,0.07,0.06,0.05,0.05
59,0.07,0.065,0.055,0.055
60,0.07,0.065,0.055,0.055
61,0.07,0.065,0.055,0.055
62,0.07,0.065,0.055,0.055
63,0.07,0.065,0.055,0.055
64,0.07,0.065,0.055,0.055
65,0.07,0.065,0.055,0.055
66,0.07,0.065,0.055,0.055
67,0.065,0.06,0.05,0.05
68,0.065,0.06,0.05,0.05
69,0.065,0.06,0.05,0.05
70,0.065,0.06,0.05,0.05
71,0.065,0.06,0.05,0.05
72,0.065,0.06,0.05,0.05
73,0.065,0.06,0.05,0.05
74,0.065,0.06,0.05,0.05
75,0.065,0.06,0.05,0.05
76,0.065,0.06,0.05,0.05
77,0.065,0.06,0.05,0.05
78,0.065,0.06,0.05,0.05
79,0.065,0.06,0.05,0.05
80,0.07,0.065,0.055,0.055
81,0.07,0.065,0.055,0.055
82,0.07,0.065,0.055,0.055
83,0.07,0.065,0.055,0.055
84,0.075,0.07,0.06,0.06
85,0.075,0.07,0.06,0.06
86,0.075,0.07,0.06,0.06
87,0.07,0.065,0.055,0.055
88,0.07,0.065,0.055,0.055
89,0.07,0.065,0.055,0.055
90,0.07,0.065,0.055,0.055
91,0.07,0.065,0.055,0.055
92,0.07,0.065,0.055,0.055
93,0.065,0.06,0.05,0.05
94,0.065,0.06,0.05,0.05
95,0.07,0.065,0.055,0.055
96,0.07,0.065,0.055,0.055
97,0.07,0.065,0.055,0.055
98,0.07,0.065,0.055,0.055
99,0.07,0.065,0.055,0.055
100,0.07,0.065,0.055,0.055
101,0.065,0.06,0.05,0.05
102,0.065,0.06,0.05,0.05
103,0.065,0.06,0.05,0.05
104,0.065,0.06,0.05,0.05
105,0.065,0.06,0.05,0.05
106,0.065,0.06,0.05,0.05
107,0.065,0.06,0.05,0.05
108,0.065,0.06,0.05,0.05
109,0.065,0.06,0.05,0.05
110,0.065,0.06,0.05,0.05
111,0.065,0.06,0.05,0.05
112,0.065,0.06,0.05,0.05
113,0.065,0.06,0.05,0.05
114,0.07,0.065,0.055,0.055
115,0.07,0.065,0.055,0.055
116,0.07,0.065,0.055,0.055
117,0.07,0.055,0.045,0.045
118,0.07,0.055,0.045,0.045
119,0.065,0.055,0.045,0.045
120,0.065,0.055,0.045,0.045
121,0.065,0.055,0.045,0.045
122,0.065,0.055,0.045,0.045
123,0.065,0.055,0.045,0.045
124,0.065,0.055,0.045,0.045
125,0.065,0.055,0.045,0.045
126,0.065,0.055,0.045,0.045
127,0.065,0.055,0.045,0.045
128,0.065,0.055,0.045,0.045
129,0.065,0.055,0.045,0.045
130,0.065,0.055,0.045,0.045
131,0.065,0.055,0.045,0.045
132,0.065,0.055,0.045,0.045
133,0.065,0.055,0.045,0.045
134,0.065,0.055,0.045,0.045
135,0.065,0.055,0.045,0.045
136,0.065,0.055,0.045,0.045
137,0.065,0.055,0.045,0.045
138,0.065,0.055,0.045,0.045
139,0.065,0.055,0.045,0.045
140,0.065,0.055,0.045,0.045
141,0.065,0.055,0.045,0.045
142,0.065,0.055,0.045,0.045
143,0.065,0.055,0.045,0.045
144,0.065,0.055,0.045,0.045
145,0.065,0.055,0.045,0.045
146,0.065,0.055,0.045,0.045
147,0.065,0.055,0.045,0.045
148,0.065,0.055,0.045,0.045
149,0.065,0.055,0.045,0.045
150,0.065,0.055,0.045,0.045
151,0.065,0.055,0.045,0.045
152,0.065,0.055,0.045,0.045
153,0.065,0.055,0.045,0.045
154,0.065,0.055,0.045,0.045
155,0.06,0.05,0.04,0.04
156,0.06,0.05,0.04,0.04
157,0.06,0.05,0.04,0.04
158,0.06,0.05,0.04,0.04
159,0.06,0.05,0.04,0.04
160,0.06,0.05,0.04,0.04
161,0.06,0.05,0.04,0.04
162,0.06,0.05,0.04,0.04
163,0.06,0.05,0.04,0.04
164,0.06,0.05,0.04,0.04
165,0.06,0.05,0.04,0.04
166,0.06,0.05,0.04,0.04
167,0.06,0.05,0.04,0.04
168,0.06,0.05,0.04,0.04
169,0.055,0.05,0.04,0.04
170,0.055,0.05,0.04,0.04
171,0.055,0.05,0.04,0.04
172,0.06,0.055,0.045,0.045
173,0.055,0.05,0.04,0.04
174,0.055,0.05,0.04,0.04
175,0.055,0.05,0.04,0.04
176,0.055,0.05,0.04,0.04
177,0.06,0.055,0.045,0.045
178,0.06,0.055,0.045,0.045
179,0.06,0.055,0.045,0.045
180,0.06,0.055,0.045,0.045
181,0.06,0.055,0.045,0.045
182,0.06,0.055,0.045,0.045
183,0.06,0.055,0.045,0.045
184,0.06,0.055,0.045,0.045
185,0.06,0.055,0.045,0.045
186,0.06,0.055,0.045,0.045
187,0.06,0.055,0.045,0.045
188,0.06,0.055,0.045,0.045
189,0.06,0.055,0.045,0.045
190,0.06,0.055,0.045,0.045
191,0.06,0.055,0.045,0.045
192,0.06,0.055,0.045,0.045
193,0.06,0.055,0.045,0.045
194,0.06,0.055,0.045,0.045
195,0.06,0.055,0.045,0.045
196,0.06,0.055,0.045,0.045
197,0.06,0.055,0.045,0.045
198,0.06,0.055,0.045,0.045
199,0.065,0.06,0.05,0.05
200,0.065,0.06,0.05,0.05
201,0.065,0.06,0.05,0.05
202,0.065,0.06,0.05,0.05
203,0.065,0.06,0.05,0.05
204,0.065,0.06,0.05,0.05
205,0.065,0.06,0.05,0.05
206,0.065,0.06,0.05,0.05
207,0.06,0.055,0.045,0.045
208,0.06,0.055,0.045,0.045
209,0.06,0.055,0.045,0.045
210,0.06,0.055,0.045,0.045
211,0.06,0.055,0.045,0.045
212,0.06,0.055,0.045,0.045
213,0.06,0.055,0.045,0.045
214,0.06,0.055,0.045,0.045
215,0.065,0.055,0.045,0.045
216,0.065,0.055,0.045,0.045
217,0.065,0.055,0.045,0.045
218,0.065,0.055,0.045,0.045
219,0.065,0.055,0.045,0.045
220,0.065,0.055,0.045,0.045
221,0.065,0.055,0.045,0.045
222,0.065,0.055,0.045,0.045
223,0.065,0.055,0.045,0.045
224,0.065,0.055,0.045,0.045
225,0.065,0.055,0.045,0.045
226,0.065,0.055,0.045,0.045
227,0.065,0.055,0.045,0.045
228,0.065,0.055,0.045,0.045
229,0.065,0.055,0.045,0.045
230,0.07,0.06,0.05,0.05
231,0.07,0.06,0.05,0.05
232,0.065,0.055,0.05,0.05
233,0.065,0.055,0.05,0.05
234,0.065,0.055,0.05,0.05
235,0.065,0.055,0.05,0.05
236,0.065,0.055,0.05,0.05
237,0.065,0.055,0.05,0.05
238,0.065,0.055,0.05,0.05
239,0.065,0.055,0.05,0.05
240,0.065,0.055,0.05,0.05
241,0.065,0.055,0.05,0.05
242,0.065,0.055,0.05,0.05
243,0.065,0.055,0.05,0.05
244,0.065,0.055,0.05,0.05
245,0.065,0.055,0.05,0.05
246,0.065,0.055,0.05,0.05
247,0.065,0.055,0.05,0.05
248,0.065,0.055,0.05,0.05
249,0.065,0.055,0.05,0.05
250,0.065,0.055,0.05,0.05
251,0.065,0.055,0.05,0.05
252,0.065,0.055,0.05,0.05
253,0.065,0.055,0.05,0.05
254,0.06,0.055,0.05,0.05
255,0.06,0.055,0.05,0.05
256,0.055,0.05,0.045,0.045
257,0.055,0.05,0.045,0.045
258,0.055,0.05,0.045,0.045
259,0.055,0.05,0.045,0.045
260,0.055,0.05,0.045,0.045
261,0.055,0.05,0.045,0.045
262,0.055,0.05,0.045,0.045
263,0.055,0.05,0.045,0.045
264,0.05,0.045,0.04,0.04
265,0.05,0.045,0.04,0.04
266,0.05,0.045,0.04,0.04
267,0.055,0.05,0.045,0.045
268,0.055,0.05,0.045,0.045
269,0.065,0.055,0.045,0.045
270,0.065,0.055,0.045,0.045
271,0.06,0.05,0.045,0.045
272,0.06,0.05,0.045,0.045
273,0.06,0.05,0.045,0.045
274,0.06,0.05,0.045,0.045
275,0.06,0.05,0.045,0.045
276,0.06,0.05,0.045,0.045
277,0.06,0.05,0.045,0.045
278,0.06,0.05,0.045,0.045
279,0.06,0.05,0.045,0.045
280,0.06,0.05,0.045,0.045
281,0.06,0.05,0.045,0.045
282,0.06,0.05,0.045,0.045
283,0.06,0.05,0.045,0.045
284,0.065,0.055,0.05,0.05
285,0.07,0.06,0.055,0.05
286,0.065,0.055,0.05,0.05
287,0.065,0.055,0.05,0.05
288,0.065,0.055,0.05,0.05
289,0.07,0.06,0.055,0.055
290,0.07,0.065,0.06,0.06
291,0.065,0.06,0.055,0.055
292,0.07,0.06,0.055,0.055
293,0.07,0.06,0.055,0.055
294,0.07,0.06,0.055,0.055
295,0.07,0.06,0.055,0.055
296,0.07,0.065,0.06,0.06
297,0.07,0.065,0.06,0.06
298,0.07,0.065,0.06,0.06
299,0.07,0.065,0.06,0.06
300,0.07,0.065,0.06,0.06
301,0.07,0.065,0.06,0.06
302,0.07,0.065,0.06,0.06
303,0.07,0.065,0.06,0.06
304,0.07,0.065,0.06,0.06
305,0.07,0.06,0.055,0.055
306,0.07,0.06,0.055,0.055
307,0.065,0.055,0.05,0.05
308,0.065,0.055,0.05,0.05
309,0.065,0.055,0.05,0.05
310,0.065,0.06,0.055,0.055
311,0.065,0.06,0.055,0.055
312,0.07,0.065,0.06,0.06
313,0.075,0.065,0.06,0.06
314,0.075,0.065,0.06,0.06
315,0.075,0.065,0.06,0.06
316,0.075,0.065,0.06,0.06
317,0.075,0.065,0.06,0.06
318,0.075,0.065,0.06,0.06
319,0.075,0.065,0.06,0.06
320,0.07,0.06,0.055,0.055
321,0.075,0.065,0.055,0.055
322,0.075,0.065,0.055,0.055
323,0.07,0.06,0.055,0.055
324,0.07,0.065,0.06,0.06
325,0.07,0.065,0.06,0.06
326,0.075,0.07,0.065,0.065
327,0.07,0.065,0.06,0.06
328,0.065,0.06,0.055,0.055
329,0.065,0.06,0.055,0.055
330,0.07,0.065,0.055,0.055
331,0.07,0.065,0.06,0.06
332,0.07,0.065,0.06,0.06
333,0.07,0.065,0.055,0.055
334,0.07,0.065,0.055,0.055
335,0.07,0.065,0.055,0.055
336,0.07,0.065,0.055,0.055
337,0.065,0.06,0.05,0.05
338,0.065,0.06,0.05,0.05
339,0.075,0.065,0.055,0.055
340,0.075,0.065,0.055,0.055
341,0.075,0.065,0.055,0.055
342,0.075,0.065,0.055,0.055
343,0.075,0.07,0.06,0.06
344,0.075,0.07,0.06,0.06
345,0.075,0.07,0.06,0.06
346,0.075,0.07,0.065,0.065
347,0.075,0.07,0.065,0.065
348,0.075,0.07,0.06,0.06
349,0.075,0.07,0.06,0.06
350,0.075,0.07,0.06,0.06
351,0.07,0.065,0.055,0.055
352,0.07,0.065,0.055,0.055
353,0.07,0.065,0.055,0.055
354,0.07,0.065,0.055,0.055
355,0.075,0.065,0.055,0.055
356,0.08,0.07,0.06,0.06
357,0.08,0.07,0.06,0.06
358,0.075,0.065,0.055,0.055
359,0.07,0.065,0.055,0.055
360,0.075,0.065,0.055,0.055
361,0.075,0.065,0.055,0.055
362,0.075,0.065,0.055,0.055
363,0.075,0.065,0.055,0.055
364,0.075,0.065,0.055,0.055
365,0.075,0.065,0.055,0.055
366,0.075,0.065,0.055,0.055
367,0.08,0.065,0.055,0.055
368,0.075,0.065,0.055,0.055
369,0.07,0.06,0.05,0.05
370,0.07,0.06,0.05,0.05
371,0.07,0.06,0.05,0.05
372,0.075,0.065,0.055,0.05
373,0.065,0.055,0.05,0.05
374,0.065,0.055,0.05,0.05
375,0.065,0.055,0.05,0.05
376,0.065,0.055,0.05,0.05
377,0.065,0.055,0.05,0.05
378,0.065,0.055,0.05,0.05
379,0.075,0.065,0.06,0.06
380,0.075,0.065,0.06,0.06
381,0.075,0.065,0.06,0.06
382,0.075,0.065,0.06,0.06
383,0.075,0.065,0.06,0.06
384,0.075,0.065,0.06,0.06
385,0.075,0.065,0.06,0.06
386,0.075,0.065,0.06,0.06
387,0.075,0.065,0.06,0.06
388,0.075,0.065,0.06,0.06
389,0.075,0.06,0.055,0.055
390,0.075,0.06,0.055,0.055
391,0.075,0.06,0.055,0.055
392,0.075,0.06,0.055,0.055
393,0.075,0.06,0.055,0.055
394,0.075,0.06,0.055,0.055
395,0.075,0.06,0.055,0.055
396,0.075,0.06,0.055,0.055
397,0.075,0.06,0.055,0.055
398,0.075,0.06,0.055,0.055
399,0.075,0.06,0.055,0.055
400,0.075,0.06,0.055,0.055
401,0.075,0.06,0.055,0.055
402,0.08,0.065,0.055,0.055
403,0.08,0.065,0.055,0.055
404,0.08,0.065,0.055,0.055
405,0.085,0.07,0.06,0.06
406,0.085,0.07,0.06,0.06
407,0.085,0.07,0.06,0.06
408,0.085,0.07,0.06,0.06
409,0.085,0.07,0.06,0.06
410,0.085,0.07,0.06,0.06
411,0.08,0.065,0.06,0.06
412,0.08,0.065,0.06,0.06
413,0.08,0.065,0.06,0.06
414,0.08,0.065,0.06,0.06
415,0.08,0.065,0.06,0.06
416,0.08,0.065,0.06,0.06
417,0.08,0.065,0.06,0.06
418,0.08,0.065,0.06,0.06
419,0.08,0.065,0.06,0.06
420,0.08,0.065,0.06,0.06
421,0.08,0.065,0.055,0.055
422,0.085,0.07,0.06,0.06
423,0.085,0.07,0.06,0.06
424,0.085,0.07,0.06,0.06
425,0.085,0.07,0.06,0.06
426,0.085,0.07,0.06,0.06
427,0.085,0.07,0.06,0.06
428,0.085,0.07,0.06,0.06
429,0.085,0.07,0.06,0.06
430,0.085,0.07,0.06,0.06
431,0.08,0.07,0.06,0.06
432,0.08,0.07,0.06,0.06
433,0.08,0.07,0.06,0.06
434,0.08,0.07,0.06,0.06
435,0.08,0.07,0.06,0.06
436,0.075,0.065,0.055,0.055
437,0.075,0.065,0.055,0.055
438,0.075,0.065,0.055,0.055
439,0.075,0.065,0.055,0.055
440,0.075,0.065,0.055,0.055
441,0.08,0.07,0.06,0.06
442,0.08,0.07,0.06,0.06
443,0.08,0.07,0.06,0.06
444,0.07,0.065,0.06,0.06
445,0.07,0.065,0.06,0.06
446,0.07,0.065,0.06,0.06
447,0.07,0.065,0.06,0.06
448,0.07,0.065,0.06,0.06
449,0.07,0.065,0.06,0.06
450,0.07,0.065,0.06,0.06
451,0.07,0.065,0.06,0.06
452,0.07,0.065,0.06,0.06
453,0.07,0.065,0.06,0.06
454,0.065,0.06,0.055,0.055
455,0.065,0.06,0.055,0.055
456,0.065,0.06,0.055,0.055
457,0.065,0.06,0.055,0.055
458,0.065,0.06,0.055,0.055
459,0.07,0.065,0.06,0.06
460,0.07,0.065,0.06,0.06
461,0.075,0.065,0.06,0.06
462,0.075,0.065,0.06,0.06
463,0.075,0.065,0.06,0.06
464,0.075,0.065,0.06,0.06
465,0.08,0.07,0.065,0.065
466,0.08,0.07,0.065,0.065
467,0.085,0.075,0.07,0.07
468,0.085,0.075,0.07,0.07
469,0.085,0.075,0.07,0.07
470,0.085,0.075,0.07,0.07
471,0.085,0.075,0.07,0.07
472,0.085,0.075,0.07,0.07
473,0.085,0.075,0.07,0.07
474,0.085,0.075,0.07,0.07
475,0.085,0.075,0.07,0.07
476,0.085,0.075,0.07,0.07
477,0.085,0.075,0.07,0.07
478,0.085,0.075,0.07,0.07
479,0.085,0.075,0.07,0.07
480,0.085,0.075,0.07,0.07
481,0.085,0.075,0.07,0.07
482,0.085,0.075,0.07,0.07
483,0.085,0.075,0.07,0.07
484,0.085,0.075,0.07,0.07
485,0.085,0.075,0.07,0.07
486,0.08,0.075,0.07,0.07
487,0.08,0.075,0.07,0.07
488,0.08,0.07,0.065,0.065
489,0.075,0.07,0.065,0.065
490,0.08,0.07,0.065,0.065
491,0.08,0.07,0.065,0.065
492,0.08,0.07,0.065,0.065
493,0.08,0.07,0.065,0.065
494,0.08,0.07,0.065,0.065
495,0.08,0.07,0.065,0.065
496,0.08,0.07,0.065,0.065
497,0.08,0.07,0.065,0.065
498,0.08,0.07,0.065,0.065
499,0.08,0.07,0.065,0.065
500,0.08,0.07,0.065,0.065
